ID,Owner
2870,NONE,,,,,,,,
2871,NONE,,,,,,,,
2872,NONE,,,,,,,,
2873,NONE,,,,,,,,
2874,NONE,,,,,,,,
2875,NONE,,,,,,,,
2876,NONE,,,,,,,,
2877,NONE,,,,,,,,
2878,NONE,,,,,,,,
2879,NONE,,,,,,,,
2880,NONE,,,,,,,,
2881,NONE,,,,,,,,
2882,NONE,,,,,,,,
2883,NONE,,,,,,,,
2884,NONE,,,,,,,,
2885,NONE,,,,,,,,
2886,NONE,,,,,,,,
2887,NONE,,,,,,,,
2888,NONE,,,,,,,,
2889,NONE,,,,,,,,
2890,NONE,,,,,,,,
2891,GUA,,,,,,,,
2892,NONE,,,,,,,,
2893,NONE,,,,,,,,
2894,NONE,,,,,,,,
2895,NONE,,,,,,,,
2896,NONE,,,,,,,,
2897,NONE,,,,,,,,
2898,NONE,,,,,,,,
2899,NONE,,,,,,,,
2900,NONE,,,,,,,,
2901,NONE,,,,,,,,
2902,NONE,,,,,,,,
2903,NONE,,,,,,,,
2904,NONE,,,,,,,,
2905,NONE,,,,,,,,
2906,NONE,,,,,,,,
2907,NONE,,,,,,,,
2908,TPA,,,,,,,,
2909,NONE,,,,,,,,
2910,NONE,,,,,,,,
2911,NONE,,,,,,,,
2912,POR,,,,,,,,
2913,NONE,,,,,,,,
2914,NONE,,,,,,,,
2915,NONE,,,,,,,,
2916,NONE,,,,,,,,
2917,NONE,,,,,,,,
2918,NONE,,,,,,,,
2919,NONE,,,,,,,,
2920,NONE,,,,,,,,
2921,POR,,,,,,,,
2922,POR,,,,,,,,
2923,NONE,,,,,,,,
2924,NONE,,,,,,,,
2925,NONE,,,,,,,,
2926,NONE,,,,,,,,
2927,NONE,,,,,,,,
2928,NONE,,,,,,,,
2929,NONE,,,,,,,,
2930,NONE,,,,,,,,
2931,NONE,,,,,,,,
2932,YAO,,,,,,,,
2933,NONE,,,,,,,,
2934,NONE,,,,,,,,
2935,NONE,,,,,,,,
2936,NONE,,,,,,,,
2937,NONE,,,,,,,,
2938,NONE,,,,,,,,
2939,NONE,,,,,,,,
2940,PCJ,,,,,,,,
2941,CRA,,,,,,,,
2942,CRA,,,,,,,,
2943,CYA,,,,,,,,
2944,NONE,,,,,,,,
2945,NONE,,,,,,,,
2946,PCJ,,,,,,,,
2947,CSU,,,,,,,,
2948,KON,,,,,,,,
2949,KON,,,,,,,,
2950,ZAN,,,,,,,,
2951,ZAN,,,,,,,,
2952,ZAN,,,,,,,,
2953,NONE,,,,,,,,
2954,TUN,,,,,,,,
2955,LBV,,,,,,,,
2956,UBV,,,,,,,,
2957,REG,,,,,,,,
2958,TEU,,,,,,,,
2959,TEU,,,,,,,,
2960,TEU,,,,,,,,
2961,TEU,,,,,,,,
2962,TEU,,,,,,,,
2963,TEU,,,,,,,,
2964,HSA,,,,,,,,
2965,SAX,,,,,,,,
2966,SAX,,,,,,,,
2967,SAX,,,,,,,,
2968,BOH,,,,,,,,
2969,SAX,,,,,,,,
2970,BOH,,,,,,,,
2971,EFR,,,,,,,,
2972,BRU,,,,,,,,
2973,EFR,,,,,,,,
2974,NED,,,,,,,,
2975,NED,,,,,,,,
2976,PAP,,,,,,,,
2977,ITA,,,,,,,,
2978,PAP,,,,,,,,
2979,ITA,,,,,,,,
2980,ITA,,,,,,,,
2981,ITA,,,,,,,,
2982,PRO,,,,,,,,
2983,PAP,,,,,,,,
2984,PAP,,,,,,,,
2985,PAP,,,,,,,,
2986,ITA,,,,,,,,
2987,PRO,,,,,,,,
2988,PRO,,,,,,,,
2989,CAS,,,,,,,,
2990,CAS,,,,,,,,
2991,PRO,,,,,,,,
2992,ITA,,,,,,,,
2993,SAX,,,,,,,,
2994,SAX,,,,,,,,
2995,BRA,,,,,,,,
2996,HSA,,,,,,,,
2997,TEU,,,,,,,,
2998,RUM,,,,,,,,
2999,FRS,,,,,,,,
3000,RUM,,,,,,,,
3001,RUM,,,,,,,,
3002,RUM,,,,,,,,
3003,GRE,,,,,,,,
3004,NONE,,,,,,,,
3005,NONE,,,,,,,,
3006,NONE,,,,,,,,
3007,NONE,,,,,,,,
3008,NONE,,,,,,,,
3009,NONE,,,,,,,,
3010,NONE,,,,,,,,
3011,NONE,,,,,,,,
3012,NONE,,,,,,,,
3013,NONE,,,,,,,,
3014,NONE,,,,,,,,
3015,NONE,,,,,,,,
3016,NONE,,,,,,,,
3017,NONE,,,,,,,,
3018,NONE,,,,,,,,
3019,NONE,,,,,,,,
3020,NONE,,,,,,,,
3021,NONE,,,,,,,,
3022,NONE,,,,,,,,
3023,NONE,,,,,,,,
3024,NONE,,,,,,,,
3025,NONE,,,,,,,,
3026,NONE,,,,,,,,
3027,NONE,,,,,,,,
3028,NONE,,,,,,,,
3029,NONE,,,,,,,,
3030,NONE,,,,,,,,
3031,NONE,,,,,,,,
3032,NONE,,,,,,,,
3033,NONE,,,,,,,,
3034,NONE,,,,,,,,
3035,NONE,,,,,,,,
3036,NONE,,,,,,,,
3037,NONE,,,,,,,,
3038,NONE,,,,,,,,
3039,NONE,,,,,,,,
3040,NONE,,,,,,,,
3041,NONE,,,,,,,,
3042,NONE,,,,,,,,
3043,NONE,,,,,,,,
3044,NONE,,,,,,,,
3045,NONE,,,,,,,,
3046,NONE,,,,,,,,
3047,NONE,,,,,,,,
3048,NONE,,,,,,,,
3049,NONE,,,,,,,,
3050,NONE,,,,,,,,
3051,NONE,,,,,,,,
3052,NONE,,,,,,,,
3053,NONE,,,,,,,,
3054,NONE,,,,,,,,
3055,NONE,,,,,,,,
3056,NONE,,,,,,,,
3057,NONE,,,,,,,,
3058,NONE,,,,,,,,
3059,NONE,,,,,,,,
3060,NONE,,,,,,,,
3061,NONE,,,,,,,,
3062,NONE,,,,,,,,
3063,NONE,,,,,,,,
3064,NONE,,,,,,,,
3065,NONE,,,,,,,,
3066,NONE,,,,,,,,
3067,NONE,,,,,,,,
3068,NONE,,,,,,,,
3069,NONE,,,,,,,,
3070,NONE,,,,,,,,
3071,NONE,,,,,,,,
3072,NONE,,,,,,,,
3073,NONE,,,,,,,,
3074,NONE,,,,,,,,
3075,NONE,,,,,,,,
3076,NONE,,,,,,,,
3077,NONE,,,,,,,,
3078,NONE,,,,,,,,
3079,NONE,,,,,,,,
3080,NONE,,,,,,,,
3081,NONE,,,,,,,,
3082,NONE,,,,,,,,
3083,NONE,,,,,,,,
3084,NONE,,,,,,,,
3085,NONE,,,,,,,,
3086,NONE,,,,,,,,
3087,NONE,,,,,,,,
3088,NONE,,,,,,,,
3089,NONE,,,,,,,,
3090,NONE,,,,,,,,
3091,NONE,,,,,,,,
3092,NONE,,,,,,,,
3093,NONE,,,,,,,,
3094,NONE,,,,,,,,
3095,NONE,,,,,,,,
3096,NONE,,,,,,,,
3097,NONE,,,,,,,,
3098,NONE,,,,,,,,
3099,NONE,,,,,,,,
3100,NONE,,,,,,,,
3101,NONE,,,,,,,,
3102,NONE,,,,,,,,
3103,NONE,,,,,,,,
3104,NONE,,,,,,,,
3105,NONE,,,,,,,,
3106,NONE,,,,,,,,
3107,NONE,,,,,,,,
3108,NONE,,,,,,,,
3109,NONE,,,,,,,,
3110,NONE,,,,,,,,
3111,NONE,,,,,,,,
3112,NONE,,,,,,,,
3113,NONE,,,,,,,,
3114,NONE,,,,,,,,
3115,NONE,,,,,,,,
3116,NONE,,,,,,,,
3117,NONE,,,,,,,,
3118,NONE,,,,,,,,
3119,NONE,,,,,,,,
3120,NONE,,,,,,,,
3121,NONE,,,,,,,,
3122,NONE,,,,,,,,
3123,NONE,,,,,,,,
3124,NONE,,,,,,,,
3125,NONE,,,,,,,,
3126,NONE,,,,,,,,
3127,NONE,,,,,,,,
3128,NONE,,,,,,,,
3129,NONE,,,,,,,,
3130,NONE,,,,,,,,
3131,NONE,,,,,,,,
3132,NONE,,,,,,,,
3133,NONE,,,,,,,,
3134,NONE,,,,,,,,
3135,NONE,,,,,,,,
3136,NONE,,,,,,,,
3137,NONE,,,,,,,,
3138,NONE,,,,,,,,
3139,NONE,,,,,,,,
3140,NONE,,,,,,,,
3141,NONE,,,,,,,,
3142,NONE,,,,,,,,
3143,NONE,,,,,,,,
3144,NONE,,,,,,,,
3145,NONE,,,,,,,,
3146,NONE,,,,,,,,
3147,NONE,,,,,,,,
3148,NONE,,,,,,,,
3149,NONE,,,,,,,,
3150,NONE,,,,,,,,
3151,NONE,,,,,,,,
3152,NONE,,,,,,,,
3153,NONE,,,,,,,,
3154,NONE,,,,,,,,
3155,NONE,,,,,,,,
3156,NONE,,,,,,,,
3157,NONE,,,,,,,,
3158,NONE,,,,,,,,
3159,NONE,,,,,,,,
3160,NONE,,,,,,,,
3161,NONE,,,,,,,,
3162,NONE,,,,,,,,
3163,NONE,,,,,,,,
3164,NONE,,,,,,,,
3165,NONE,,,,,,,,
3166,NONE,,,,,,,,
3167,NONE,,,,,,,,
3168,NONE,,,,,,,,
3169,NONE,,,,,,,,
3170,NONE,,,,,,,,
3171,NONE,,,,,,,,
3172,NONE,,,,,,,,
3173,NONE,,,,,,,,
3174,NONE,,,,,,,,
3175,NONE,,,,,,,,
3176,NONE,,,,,,,,
3177,NONE,,,,,,,,
3178,NONE,,,,,,,,
3179,NONE,,,,,,,,
3180,NONE,,,,,,,,
3181,NONE,,,,,,,,
3182,NONE,,,,,,,,
3183,NONE,,,,,,,,
3184,NONE,,,,,,,,
3185,NONE,,,,,,,,
3186,NONE,,,,,,,,
3187,NONE,,,,,,,,
3188,NONE,,,,,,,,
3189,NONE,,,,,,,,
3190,NONE,,,,,,,,
3191,NONE,,,,,,,,
3192,NONE,,,,,,,,
3193,NONE,,,,,,,,
3194,NONE,,,,,,,,
3195,NONE,,,,,,,,
3196,NONE,,,,,,,,
3197,NONE,,,,,,,,
3198,NONE,,,,,,,,
3199,NONE,,,,,,,,
3200,NONE,,,,,,,,
3201,NONE,,,,,,,,
3202,NONE,,,,,,,,
3203,NONE,,,,,,,,
3204,NONE,,,,,,,,
3205,NONE,,,,,,,,
3206,NONE,,,,,,,,
3207,NONE,,,,,,,,
3208,NONE,,,,,,,,
3209,NONE,,,,,,,,
3210,NONE,,,,,,,,
3211,NONE,,,,,,,,
3212,NONE,,,,,,,,
3213,NONE,,,,,,,,
3214,NONE,,,,,,,,
3215,NONE,,,,,,,,
3216,NONE,,,,,,,,
3217,NONE,,,,,,,,
3218,NONE,,,,,,,,
3219,NONE,,,,,,,,
3220,NONE,,,,,,,,
3221,NONE,,,,,,,,
3222,NONE,,,,,,,,
3223,NONE,,,,,,,,
3224,NONE,,,,,,,,
3225,NONE,,,,,,,,
3226,NONE,,,,,,,,
3227,NONE,,,,,,,,
3228,NONE,,,,,,,,
3229,NONE,,,,,,,,
3230,NONE,,,,,,,,
3231,NONE,,,,,,,,
3232,NONE,,,,,,,,
3233,NONE,,,,,,,,
3234,NONE,,,,,,,,
3235,NONE,,,,,,,,
3236,NONE,,,,,,,,
3237,NONE,,,,,,,,
3238,NONE,,,,,,,,
3239,NONE,,,,,,,,
3240,NONE,,,,,,,,
3241,NONE,,,,,,,,
3242,NONE,,,,,,,,
3243,NONE,,,,,,,,
3244,NONE,,,,,,,,
3245,NONE,,,,,,,,
3246,NONE,,,,,,,,
3247,NONE,,,,,,,,
3248,NONE,,,,,,,,
3249,NONE,,,,,,,,
3250,NONE,,,,,,,,
3251,NONE,,,,,,,,
3252,NONE,,,,,,,,
3253,NONE,,,,,,,,
3254,NONE,,,,,,,,
3255,NONE,,,,,,,,
3256,NONE,,,,,,,,
3257,NONE,,,,,,,,
3258,NONE,,,,,,,,
3259,NONE,,,,,,,,
3260,NONE,,,,,,,,
3261,NONE,,,,,,,,
3262,NONE,,,,,,,,
3263,NONE,,,,,,,,
3264,NONE,,,,,,,,
3265,NONE,,,,,,,,
3266,NONE,,,,,,,,
3267,NONE,,,,,,,,
3268,NONE,,,,,,,,
3269,NONE,,,,,,,,
3270,NONE,,,,,,,,
3271,NONE,,,,,,,,
3272,NONE,,,,,,,,
3273,NONE,,,,,,,,
3274,NONE,,,,,,,,
3275,NONE,,,,,,,,
3276,NONE,,,,,,,,
3277,NONE,,,,,,,,
3278,NONE,,,,,,,,
3279,NONE,,,,,,,,
3280,NONE,,,,,,,,
3281,NONE,,,,,,,,
3282,NONE,,,,,,,,
3283,NONE,,,,,,,,
3284,NONE,,,,,,,,
3285,NONE,,,,,,,,
3286,NONE,,,,,,,,
3287,NONE,,,,,,,,
3288,NONE,,,,,,,,
3289,NONE,,,,,,,,
3290,NONE,,,,,,,,
3291,NONE,,,,,,,,
3292,NONE,,,,,,,,
3293,NONE,,,,,,,,
3294,NONE,,,,,,,,
3295,NONE,,,,,,,,
3296,NONE,,,,,,,,
3297,NONE,,,,,,,,
3298,NONE,,,,,,,,
3299,NONE,,,,,,,,
3300,NONE,,,,,,,,
3301,NONE,,,,,,,,
3302,NONE,,,,,,,,
3303,NONE,,,,,,,,
3304,NONE,,,,,,,,
3305,NONE,,,,,,,,
3306,NONE,,,,,,,,
3307,NONE,,,,,,,,
3308,NONE,,,,,,,,
3309,NONE,,,,,,,,
3310,NONE,,,,,,,,
3311,NONE,,,,,,,,
3312,NONE,,,,,,,,
3313,NONE,,,,,,,,
3314,NONE,,,,,,,,
3315,NONE,,,,,,,,
3316,NONE,,,,,,,,
3317,NONE,,,,,,,,
3318,NONE,,,,,,,,
3319,NONE,,,,,,,,
3320,NONE,,,,,,,,
3321,NONE,,,,,,,,
3322,NONE,,,,,,,,
3323,NONE,,,,,,,,
3324,NONE,,,,,,,,
3325,NONE,,,,,,,,
3326,NONE,,,,,,,,
3327,NONE,,,,,,,,
3328,NONE,,,,,,,,
3329,NONE,,,,,,,,
3330,NONE,,,,,,,,
3331,NONE,,,,,,,,
3332,NONE,,,,,,,,
3333,NONE,,,,,,,,
3334,NONE,,,,,,,,
3335,NONE,,,,,,,,
3336,NONE,,,,,,,,
3337,NONE,,,,,,,,
3338,NONE,,,,,,,,
3339,NONE,,,,,,,,
3340,NONE,,,,,,,,
3341,NONE,,,,,,,,
3342,NONE,,,,,,,,
3343,NONE,,,,,,,,
3344,NONE,,,,,,,,
3345,NONE,,,,,,,,
3346,NONE,,,,,,,,
3347,NONE,,,,,,,,
3348,NONE,,,,,,,,
3349,NONE,,,,,,,,
3350,NONE,,,,,,,,
3351,NONE,,,,,,,,
3352,NONE,,,,,,,,
3353,NONE,,,,,,,,
3354,NONE,,,,,,,,
3355,NONE,,,,,,,,
3356,NONE,,,,,,,,
3357,NONE,,,,,,,,
3358,NONE,,,,,,,,
3359,NONE,,,,,,,,
3360,NONE,,,,,,,,
3361,NONE,,,,,,,,
3362,NONE,,,,,,,,
3363,NONE,,,,,,,,
3364,NONE,,,,,,,,
3365,NONE,,,,,,,,
3366,NONE,,,,,,,,
3367,NONE,,,,,,,,
3368,NONE,,,,,,,,
3369,NONE,,,,,,,,
3370,NONE,,,,,,,,
3371,NONE,,,,,,,,
3372,NONE,,,,,,,,
3373,NONE,,,,,,,,
3374,NONE,,,,,,,,
3375,NONE,,,,,,,,
3376,NONE,,,,,,,,
3377,NONE,,,,,,,,
3378,NONE,,,,,,,,
3379,NONE,,,,,,,,
3380,NONE,,,,,,,,
3381,NONE,,,,,,,,
3382,NONE,,,,,,,,
3383,NONE,,,,,,,,
3384,NONE,,,,,,,,
3385,NONE,,,,,,,,
3386,NONE,,,,,,,,
3387,NONE,,,,,,,,
3388,NONE,,,,,,,,
3389,NONE,,,,,,,,
3390,NONE,,,,,,,,
3391,NONE,,,,,,,,
3392,NONE,,,,,,,,
3393,NONE,,,,,,,,
3394,NONE,,,,,,,,
3395,NONE,,,,,,,,
3396,NONE,,,,,,,,
3397,NONE,,,,,,,,
3398,NONE,,,,,,,,
3399,NONE,,,,,,,,
3400,NONE,,,,,,,,
3401,NONE,,,,,,,,
3402,NONE,,,,,,,,
3403,NONE,,,,,,,,
3404,NONE,,,,,,,,
3405,NONE,,,,,,,,
3406,NONE,,,,,,,,
3407,NONE,,,,,,,,
3408,NONE,,,,,,,,
3409,NONE,,,,,,,,
3410,NONE,,,,,,,,
3411,NONE,,,,,,,,
3412,NONE,,,,,,,,
3413,NONE,,,,,,,,
3414,NONE,,,,,,,,
3415,NONE,,,,,,,,
3416,NONE,,,,,,,,
3417,NONE,,,,,,,,
3418,NONE,,,,,,,,
3419,NONE,,,,,,,,
3420,NONE,,,,,,,,
3421,NONE,,,,,,,,
3422,NONE,,,,,,,,
3423,NONE,,,,,,,,
3424,NONE,,,,,,,,
3425,NONE,,,,,,,,
3426,NONE,,,,,,,,
3427,NONE,,,,,,,,
3428,NONE,,,,,,,,
3429,NONE,,,,,,,,
3430,NONE,,,,,,,,
3431,NONE,,,,,,,,
3432,NONE,,,,,,,,
3433,NONE,,,,,,,,
3434,NONE,,,,,,,,
3435,NONE,,,,,,,,
3436,NONE,,,,,,,,
3437,NONE,,,,,,,,
3438,NONE,,,,,,,,
3439,NONE,,,,,,,,
3440,NONE,,,,,,,,
3441,NONE,,,,,,,,
3442,NONE,,,,,,,,
3443,NONE,,,,,,,,
3444,NONE,,,,,,,,
3445,NONE,,,,,,,,
3446,NONE,,,,,,,,
3447,NONE,,,,,,,,
3448,NONE,,,,,,,,
3449,NONE,,,,,,,,
3450,NONE,,,,,,,,
3451,NONE,,,,,,,,
3452,NONE,,,,,,,,
3453,NONE,,,,,,,,
3454,NONE,,,,,,,,
3455,NONE,,,,,,,,
3456,NONE,,,,,,,,
3457,NONE,,,,,,,,
3458,NONE,,,,,,,,
3459,NONE,,,,,,,,
3460,NONE,,,,,,,,
3461,NONE,,,,,,,,
3462,NONE,,,,,,,,
3463,NONE,,,,,,,,
3464,NONE,,,,,,,,
3465,NONE,,,,,,,,
3466,NONE,,,,,,,,
3467,NONE,,,,,,,,
3468,NONE,,,,,,,,
3469,NONE,,,,,,,,
3470,NONE,,,,,,,,
3471,NONE,,,,,,,,
3472,NONE,,,,,,,,
3473,NONE,,,,,,,,
3474,NONE,,,,,,,,
3475,NONE,,,,,,,,
3476,NONE,,,,,,,,
3477,NONE,,,,,,,,
3478,NONE,,,,,,,,
3479,NONE,,,,,,,,
3480,NONE,,,,,,,,
3481,NONE,,,,,,,,
3482,NONE,,,,,,,,
3483,NONE,,,,,,,,
3484,NONE,,,,,,,,
3485,NONE,,,,,,,,
3486,NONE,,,,,,,,
3487,NONE,,,,,,,,
3488,NONE,,,,,,,,
3489,NONE,,,,,,,,
3490,NONE,,,,,,,,
3491,NONE,,,,,,,,
3492,NONE,,,,,,,,
3493,NONE,,,,,,,,
3494,NONE,,,,,,,,
3495,NONE,,,,,,,,
3496,NONE,,,,,,,,
3497,NONE,,,,,,,,
3498,NONE,,,,,,,,
3499,NONE,,,,,,,,
3500,NONE,,,,,,,,
3501,NONE,,,,,,,,
3502,NONE,,,,,,,,
3503,NONE,,,,,,,,
3504,NONE,,,,,,,,
3505,NONE,,,,,,,,
3506,NONE,,,,,,,,
3507,NONE,,,,,,,,
3508,NONE,,,,,,,,
3509,NONE,,,,,,,,
3510,NONE,,,,,,,,
3511,NONE,,,,,,,,
3512,NONE,,,,,,,,
3513,NONE,,,,,,,,
3514,NONE,,,,,,,,
3515,NONE,,,,,,,,
3516,NONE,,,,,,,,
3517,NONE,,,,,,,,
3518,NONE,,,,,,,,
3519,NONE,,,,,,,,
3520,NONE,,,,,,,,
3521,NONE,,,,,,,,
3522,NONE,,,,,,,,
3523,NONE,,,,,,,,
3524,NONE,,,,,,,,
3525,NONE,,,,,,,,
3526,NONE,,,,,,,,
3527,NONE,,,,,,,,
3528,NONE,,,,,,,,
3529,NONE,,,,,,,,
3530,NONE,,,,,,,,
3531,NONE,,,,,,,,
3532,NONE,,,,,,,,
3533,NONE,,,,,,,,
3534,NONE,,,,,,,,
3535,NONE,,,,,,,,
3536,NONE,,,,,,,,
3537,NONE,,,,,,,,
3538,NONE,,,,,,,,
3539,NONE,,,,,,,,
3540,NONE,,,,,,,,
3541,NONE,,,,,,,,
3542,NONE,,,,,,,,
3543,NONE,,,,,,,,
3544,NONE,,,,,,,,
3545,NONE,,,,,,,,
3546,NONE,,,,,,,,
3547,NONE,,,,,,,,
3548,NONE,,,,,,,,
3549,NONE,,,,,,,,
3550,NONE,,,,,,,,
3551,NONE,,,,,,,,
3552,NONE,,,,,,,,
3553,NONE,,,,,,,,
3554,NONE,,,,,,,,
3555,NONE,,,,,,,,
3556,NONE,,,,,,,,
3557,NONE,,,,,,,,
3558,NONE,,,,,,,,
3559,NONE,,,,,,,,
3560,NONE,,,,,,,,
3561,NONE,,,,,,,,
3562,NONE,,,,,,,,
3563,NONE,,,,,,,,
3564,NONE,,,,,,,,
3565,NONE,,,,,,,,
3566,NONE,,,,,,,,
3567,NONE,,,,,,,,
3568,NONE,,,,,,,,
3569,NONE,,,,,,,,
3570,NONE,,,,,,,,
3571,NONE,,,,,,,,
3572,NONE,,,,,,,,
3573,NONE,,,,,,,,
3574,NONE,,,,,,,,
3575,NONE,,,,,,,,
3576,NONE,,,,,,,,
3577,NONE,,,,,,,,
3578,NONE,,,,,,,,
3579,NONE,,,,,,,,
3580,NONE,,,,,,,,
3581,NONE,,,,,,,,
3582,NONE,,,,,,,,
3583,NONE,,,,,,,,
3584,NONE,,,,,,,,
3585,NONE,,,,,,,,
3586,NONE,,,,,,,,
3587,NONE,,,,,,,,
3588,NONE,,,,,,,,
3589,NONE,,,,,,,,
3590,NONE,,,,,,,,
3591,NONE,,,,,,,,
3592,NONE,,,,,,,,
3593,NONE,,,,,,,,
3594,NONE,,,,,,,,
3595,NONE,,,,,,,,
3596,NONE,,,,,,,,
3597,NONE,,,,,,,,
3598,NONE,,,,,,,,
3599,NONE,,,,,,,,
3600,NONE,,,,,,,,
3601,NONE,,,,,,,,
3602,NONE,,,,,,,,
3603,NONE,,,,,,,,
3604,NONE,,,,,,,,
3605,NONE,,,,,,,,
3606,NONE,,,,,,,,
3607,NONE,,,,,,,,
3608,NONE,,,,,,,,
3609,NONE,,,,,,,,
3610,NONE,,,,,,,,
3611,NONE,,,,,,,,
3612,NONE,,,,,,,,
3613,NONE,,,,,,,,
3614,NONE,,,,,,,,
3615,NONE,,,,,,,,
3616,NONE,,,,,,,,
3617,NONE,,,,,,,,
3618,NONE,,,,,,,,
3619,NONE,,,,,,,,
3620,NONE,,,,,,,,
3621,NONE,,,,,,,,
3622,NONE,,,,,,,,
3623,NONE,,,,,,,,
3624,NONE,,,,,,,,
3625,NONE,,,,,,,,
3626,NONE,,,,,,,,
3627,NONE,,,,,,,,
3628,NONE,,,,,,,,
3629,NONE,,,,,,,,
3630,NONE,,,,,,,,
3631,NONE,,,,,,,,
3632,NONE,,,,,,,,
3633,NONE,,,,,,,,
3634,NONE,,,,,,,,
3635,NONE,,,,,,,,
3636,NONE,,,,,,,,
3637,NONE,,,,,,,,
3638,NONE,,,,,,,,
3639,NONE,,,,,,,,
3640,NONE,,,,,,,,
3641,NONE,,,,,,,,
3642,NONE,,,,,,,,
3643,NONE,,,,,,,,
3644,NONE,,,,,,,,
3645,NONE,,,,,,,,
3646,NONE,,,,,,,,
3647,NONE,,,,,,,,
3648,NONE,,,,,,,,
3649,NONE,,,,,,,,
3650,NONE,,,,,,,,
3651,NONE,,,,,,,,
3652,NONE,,,,,,,,
3653,NONE,,,,,,,,
3654,NONE,,,,,,,,
3655,NONE,,,,,,,,
3656,NONE,,,,,,,,
3657,NONE,,,,,,,,
3658,NONE,,,,,,,,
3659,NONE,,,,,,,,
3660,NONE,,,,,,,,
3661,NONE,,,,,,,,
3662,NONE,,,,,,,,
3663,NONE,,,,,,,,
3664,NONE,,,,,,,,
3665,NONE,,,,,,,,
3666,NONE,,,,,,,,
3667,NONE,,,,,,,,
3668,NONE,,,,,,,,
3669,NONE,,,,,,,,
3670,NONE,,,,,,,,
3671,NONE,,,,,,,,
3672,NONE,,,,,,,,
3673,NONE,,,,,,,,
3674,NONE,,,,,,,,
3675,NONE,,,,,,,,
3676,NONE,,,,,,,,
3677,NONE,,,,,,,,
3678,NONE,,,,,,,,
3679,NONE,,,,,,,,
3680,NONE,,,,,,,,
3681,NONE,,,,,,,,
3682,NONE,,,,,,,,
3683,NONE,,,,,,,,
3684,NONE,,,,,,,,
3685,NONE,,,,,,,,
3686,NONE,,,,,,,,
3687,NONE,,,,,,,,
3688,NONE,,,,,,,,
3689,NONE,,,,,,,,
3690,NONE,,,,,,,,
3691,NONE,,,,,,,,
3692,NONE,,,,,,,,
3693,NONE,,,,,,,,
3694,NONE,,,,,,,,
3695,NONE,,,,,,,,
3696,NONE,,,,,,,,
3697,NONE,,,,,,,,
3698,NONE,,,,,,,,
3699,NONE,,,,,,,,
3700,NONE,,,,,,,,
3701,NONE,,,,,,,,
3702,NONE,,,,,,,,
3703,NONE,,,,,,,,
3704,NONE,,,,,,,,
3705,NONE,,,,,,,,
3706,NONE,,,,,,,,
3707,NONE,,,,,,,,
3708,NONE,,,,,,,,
3709,NONE,,,,,,,,
3710,NONE,,,,,,,,
3711,NONE,,,,,,,,
3712,NONE,,,,,,,,
3713,NONE,,,,,,,,
3714,NONE,,,,,,,,
3715,NONE,,,,,,,,
3716,NONE,,,,,,,,
3717,NONE,,,,,,,,
3718,NONE,,,,,,,,
3719,NONE,,,,,,,,
3720,NONE,,,,,,,,
3721,NONE,,,,,,,,
3722,NONE,,,,,,,,
3723,NONE,,,,,,,,
3724,NONE,,,,,,,,
3725,NONE,,,,,,,,
3726,NONE,,,,,,,,
3727,NONE,,,,,,,,
3728,NONE,,,,,,,,
3729,NONE,,,,,,,,
3730,NONE,,,,,,,,
3731,NONE,,,,,,,,
3732,NONE,,,,,,,,
3733,NONE,,,,,,,,
3734,NONE,,,,,,,,
3735,NONE,,,,,,,,
3736,NONE,,,,,,,,
3737,NONE,,,,,,,,
3738,NONE,,,,,,,,
3739,NONE,,,,,,,,
3740,NONE,,,,,,,,
3741,NONE,,,,,,,,
3742,NONE,,,,,,,,
3743,NONE,,,,,,,,
3744,NONE,,,,,,,,
3745,NONE,,,,,,,,
3746,NONE,,,,,,,,
3747,NONE,,,,,,,,
3748,NONE,,,,,,,,
3749,NONE,,,,,,,,
3750,NONE,,,,,,,,
3751,NONE,,,,,,,,
3752,NONE,,,,,,,,
3753,NONE,,,,,,,,
3754,NONE,,,,,,,,
3755,NONE,,,,,,,,
3756,NONE,,,,,,,,
3757,NONE,,,,,,,,
3758,NONE,,,,,,,,
3759,NONE,,,,,,,,
3760,NONE,,,,,,,,
3761,NONE,,,,,,,,
3762,NONE,,,,,,,,
3763,NONE,,,,,,,,
3764,NONE,,,,,,,,
3765,NONE,,,,,,,,
3766,NONE,,,,,,,,
3767,NONE,,,,,,,,
3768,NONE,,,,,,,,
3769,NONE,,,,,,,,
3770,NONE,,,,,,,,
3771,NONE,,,,,,,,
3772,NONE,,,,,,,,
3773,NONE,,,,,,,,
3774,NONE,,,,,,,,
3775,NONE,,,,,,,,
3776,NONE,,,,,,,,
3777,NONE,,,,,,,,
3778,NONE,,,,,,,,
3779,NONE,,,,,,,,
3780,NONE,,,,,,,,
3781,NONE,,,,,,,,
3782,NONE,,,,,,,,
3783,NONE,,,,,,,,
3784,NONE,,,,,,,,
3785,NONE,,,,,,,,
3786,NONE,,,,,,,,
3787,NONE,,,,,,,,
3788,NONE,,,,,,,,
3789,NONE,,,,,,,,
3790,NONE,,,,,,,,
3791,NONE,,,,,,,,
3792,NONE,,,,,,,,
3793,NONE,,,,,,,,
3794,NONE,,,,,,,,
3795,NONE,,,,,,,,
3796,NONE,,,,,,,,
3797,NONE,,,,,,,,
3798,NONE,,,,,,,,
3799,NONE,,,,,,,,
3800,NONE,,,,,,,,
3801,NONE,,,,,,,,
3802,NONE,,,,,,,,
